1;12;15;Rua A;Rua B;01-01-0101;1
2;12;19;Rua 123;Rua B;01-01-0101;1
3;12;2;Rua Ola;Rua Adeus;01-01-0101;1
11;12;8;Rua PO;Rua A;01-01-0101;1
4;12;15;Rua GFHJU;Rua LKJ;01-01-0101;1
5;12;43;Rua UYT;Rua MNBV;01-01-0101;1
6;12;87;Rua TREWQ;Rua JKH;10-01-0101;1
7;12;34;Rua �LK�L;Rua ERWQ;19-05-2014;1
8;9;13;Rua GFDS;Rua MNBGJH;01-01-2000;1
9;9;9;Rua SCSC;Rua GREG;01-01-2000;1
10;12;56;Rua YJUYUJ;Rua YUJY;01-01-2000;2
12;12;98;Rua TRET;Rua QDQW;01-01-0101;1
13;12;56;Rua OYUTU;Rua JOG;10-10-1000;1
14;12;43;Rua Alfredo;Rua Miguel;09-03-2012;1
233;23;23;werqw;wqrwqr;01-02-1234;34
2000;12;12;wqe;fsdaa;02-03-3000;1234
12349;123;123;wqe;srwqe;02-02-6000;23
32434;1;1;3dsaf;asfas;02-02-7000;3
98;1;1;rue;street;09-09-9000;123
